ID,Title,Description,Status
S01E01,Simpsons Roasting on an Open Fire,Homer becomes a mall Santa to buy Christmas presents after his bonus is cancelled.,Reviewed
S01E02,Bart the Genius,Bart cheats on an IQ test and is sent to a school for gifted children.,Reviewed
S01E03,Homer's Odyssey,Homer loses his job and considers suicide before becoming a safety advocate.,Reviewed
S01E04,There's No Disgrace Like Home,Homer takes the family to therapy after an embarrassing company picnic.,Reviewed
S01E05,Bart the General,Bart leads neighborhood kids in a war against bully Nelson Muntz.,Reviewed
S01E06,Moaning Lisa,Lisa struggles with depression while Homer tries to beat Bart at video games.,Reviewed
S01E07,The Call of the Simpsons,The family gets lost in the wilderness and Homer is mistaken for Bigfoot.,Reviewed
S01E08,The Telltale Head,Bart decapitates the statue of Jebediah Springfield to impress bullies.,Reviewed
S01E09,Life on the Fast Lane,Marge considers an affair with a charming bowling instructor named Jacques.,Reviewed
S01E10,Homer's Night Out,Bart photographs Homer dancing with a belly dancer causing marital trouble.,Reviewed
S01E11,The Crepes of Wrath,Bart is sent to France as an exchange student and works for corrupt winemakers.,Reviewed
S01E12,Krusty Gets Busted,Bart proves Krusty the Clown was framed for robbery by Sideshow Bob.,Reviewed
S01E13,Some Enchanted Evening,Homer and Marge hire a babysitter who turns out to be a wanted criminal.,Reviewed
S02E01,Bart Gets an F,Bart faces failing fourth grade unless he passes a history test.,Reviewed
S02E02,Simpson and Delilah,Homer gets a miracle hair growth formula and is promoted at work.,Reviewed
S02E03,Treehouse of Horror,The first Halloween special featuring three scary tales.,Reviewed
S02E04,Two Cars in Every Garage and Three Eyes on Every Fish,Mr. Burns runs for governor after his three-eyed fish is discovered.,Reviewed
S02E05,Dancin' Homer,Homer becomes the mascot for the Springfield Isotopes baseball team.,Reviewed
S02E06,Dead Putting Society,Bart and Todd Flanders compete in a mini-golf tournament.,Reviewed
S02E07,Bart vs. Thanksgiving,Bart accidentally destroys Lisa's Thanksgiving centerpiece and runs away.,Reviewed
S02E08,Bart the Daredevil,Bart attempts to jump Springfield Gorge on his skateboard.,Reviewed
S02E09,Itchy & Scratchy & Marge,Marge campaigns against cartoon violence after Maggie attacks Homer.,checked out
S02E10,Bart Gets Hit by a Car,Homer sues Mr. Burns after his car hits Bart.,Reviewed
S02E11,One Fish Two Fish Blowfish Blue Fish,Homer believes he has 24 hours to live after eating poisonous fugu.,Reviewed
S02E12,The Way We Was,Homer and Marge recall how they met in high school.,checked out
S02E13,Homer vs. Lisa and the 8th Commandment,Lisa struggles with guilt over the family's illegal cable hookup.,Reviewed
S02E14,Principal Charming,Principal Skinner falls in love with Patty after Homer sets them up.,checked out
S02E15,Oh Brother Where Art Thou?,Homer discovers his long-lost half-brother Herb who runs a car company.,Reviewed
S02E16,Bart's Dog Gets an F,Santa's Little Helper must pass obedience school or be given away.,Reviewed
S02E17,Old Money,Grampa inherits money from his girlfriend and decides how to spend it.,Reviewed
S02E18,Brush with Greatness,Marge takes up painting and is commissioned to paint Mr. Burns.,Reviewed
S02E19,Lisa's Substitute,Lisa develops a crush on her substitute teacher Mr. Bergstrom.,Reviewed
S02E20,The War of the Simpsons,Homer and Marge attend a marriage retreat at Catfish Lake.,Reviewed
S02E21,Three Men and a Comic Book,Bart Milhouse and Martin pool money to buy the first Radioactive Man comic.,Reviewed
S02E22,Blood Feud,Homer demands payment from Mr. Burns after Bart donates blood.,Reviewed
S03E01,Stark Raving Dad,Homer befriends a man in a mental institution who claims to be Michael Jackson.,Reviewed
S03E02,Mr. Lisa Goes to Washington,Lisa wins an essay contest trip to Washington but witnesses corruption.,Reviewed
S03E03,When Flanders Failed,Homer wishes for Ned's new business to fail then feels guilty.,Reviewed
S03E04,Bart the Murderer,Bart becomes an errand boy for Fat Tony's mob after a bad day.,Reviewed
S03E05,Homer Defined,Homer accidentally prevents a nuclear meltdown and becomes a hero.,Reviewed
S03E06,Like Father Like Clown,Bart and Lisa help Krusty reconcile with his estranged rabbi father.,Reviewed
S03E07,Treehouse of Horror II,Halloween tales including Homer's monkey paw and Bart's godlike powers.,Reviewed
S03E08,Lisa's Pony,Homer buys Lisa a pony to win her love back.,Reviewed
S03E09,Saturdays of Thunder,Homer and Bart bond while building a soapbox derby racer.,Reviewed
S03E10,Flaming Moe's,Moe steals Homer's drink recipe and becomes famous.,Reviewed
S03E11,Burns Verkaufen der Kraftwerk,German investors buy the nuclear plant and Homer fears for his job.,Reviewed
S03E12,I Married Marge,Homer recalls proposing to Marge when she was pregnant with Bart.,Reviewed
S03E13,Radio Bart,Bart tricks the town into thinking a boy is trapped in a well.,Reviewed
S03E14,Lisa the Greek,Homer and Lisa bond over her talent for picking football winners.,Reviewed
S03E15,Homer Alone,Marge has a breakdown and takes a solo vacation to Rancho Relaxo.,Reviewed
S03E16,Bart the Lover,Bart catfishes Mrs. Krabappel using a fake love letter identity.,Reviewed
S03E17,Homer at the Bat,Mr. Burns hires ringers for the plant softball team championship game.,Reviewed
S03E18,Separate Vocations,Bart becomes a hall monitor while Lisa rebels after career aptitude tests.,Reviewed
S03E19,Dog of Death,Santa's Little Helper runs away after the family resents his surgery costs.,Reviewed
S03E20,Colonel Homer,Homer becomes manager to a country singer named Lurleen Lumpkin.,Reviewed
S03E21,Black Widower,Sideshow Bob marries Aunt Selma with murderous intentions.,Reviewed
S03E22,The Otto Show,Otto loses his license and moves in with the Simpsons.,Reviewed
S03E23,Bart's Friend Falls in Love,Milhouse gets a girlfriend and Bart tries to break them up.,Reviewed
S03E24,Brother Can You Spare Two Dimes?,Herb returns and invents a baby translator to rebuild his fortune.,Reviewed
S04E01,Kamp Krusty,Bart and Lisa attend a terrible summer camp run by Krusty.,Reviewed
S04E02,A Streetcar Named Marge,Marge stars in a musical version of A Streetcar Named Desire.,Reviewed
S04E03,Homer the Heretic,Homer quits church and starts his own religion.,Reviewed
S04E04,Lisa the Beauty Queen,Homer enters Lisa in a beauty pageant to boost her confidence.,Reviewed
S04E05,Treehouse of Horror III,Halloween stories including a killer Krusty doll and King Homer.,Reviewed
S04E06,Itchy & Scratchy: The Movie,Bart is punished by being banned from seeing the Itchy & Scratchy movie.,Reviewed
S04E07,Marge Gets a Job,Marge works at the nuclear plant and Mr. Burns falls for her.,Reviewed
S04E08,New Kid on the Block,Bart falls for the new neighbor girl who likes Jimbo Jones.,Reviewed
S04E09,Mr. Plow,Homer starts a snow plowing business and feuds with Barney.,Reviewed
S04E10,Lisa's First Word,The family recalls baby Lisa's first word and Bart's jealousy.,Reviewed
S04E11,Homer's Triple Bypass,Homer needs heart surgery and gets a discount from Dr. Nick.,Reviewed
S04E12,Marge vs. the Monorail,A con man sells Springfield on building a faulty monorail.,Reviewed
S04E13,Selma's Choice,Selma takes the kids to Duff Gardens with disastrous results.,Reviewed
S04E14,Brother from the Same Planet,Bart gets a Big Brother after Homer ignores him.,Reviewed
S04E15,I Love Lisa,Ralph Wiggum develops an obsessive crush on Lisa.,Reviewed
S04E16,Duffless,Homer gives up beer for a month after getting a DUI.,Reviewed
S04E17,Last Exit to Springfield,Homer leads the union in a strike against Mr. Burns.,Reviewed
S04E18,So It's Come to This: A Simpsons Clip Show,Bart's prank puts Homer in a coma leading to flashback clips.,Reviewed
S04E19,The Front,Bart and Lisa write Itchy & Scratchy cartoons using Grampa's name.,Reviewed
S04E20,Whacking Day,Lisa protests Springfield's tradition of beating snakes with clubs.,Reviewed
S04E21,Marge in Chains,Marge is arrested for accidentally shoplifting.,Reviewed
S04E22,Krusty Gets Kancelled,Bart and Lisa help Krusty make a comeback after his show is cancelled.,Reviewed
S05E01,Homer's Barbershop Quartet,Homer tells the story of his Beatles-like singing group the Be Sharps.,Reviewed
S05E02,Cape Feare,Sideshow Bob stalks Bart forcing the family into witness protection.,Reviewed
S05E03,Homer Goes to College,Homer enrolls in college and befriends nerdy students.,Reviewed
S05E04,Rosebud,Mr. Burns searches for his childhood teddy bear Bobo.,Reviewed
S05E05,Treehouse of Horror IV,Halloween tales including Homer selling his soul and Bart on a gremlin-haunted bus.,Reviewed
S05E06,Marge on the Lam,Marge goes on a wild night out with her new friend Ruth Powers.,Reviewed
S05E07,Bart's Inner Child,A self-help guru tells Springfield to be like carefree Bart.,Reviewed
S05E08,Boy-Scoutz 'n the Hood,Bart joins the Junior Campers and gets lost at sea with Homer.,Reviewed
S05E09,The Last Temptation of Homer,Homer is tempted by an attractive new coworker Mindy Simmons.,Reviewed
S05E10,$pringfield (Or How I Learned to Stop Worrying and Love Legalized Gambling),Springfield opens a casino where Homer becomes a blackjack dealer and Marge gets addicted.,checked out
S05E11,Homer the Vigilante,Homer leads a neighborhood watch that becomes a vigilante mob.,Reviewed
S05E12,Bart Gets Famous,Bart becomes famous for saying I Didn't Do It on Krusty's show.,Reviewed
S05E13,Homer and Apu,Apu loses his job and moves in with the Simpsons.,Reviewed
S05E14,Lisa vs. Malibu Stacy,Lisa creates a feminist doll to compete with sexist Malibu Stacy.,Reviewed
S05E15,Deep Space Homer,Homer and Barney compete to become NASA astronauts.,Reviewed
S05E16,Homer Loves Flanders,Homer and Ned become best friends after a football game.,Reviewed
S05E17,Bart Gets an Elephant,Bart wins an elephant from a radio contest.,Reviewed
S05E18,Burns' Heir,Mr. Burns adopts Bart as his heir after a near-death experience.,Reviewed
S05E19,Sweet Seymour Skinner's Baadasssss Song,Principal Skinner is fired and Bart realizes he misses him.,Reviewed
S05E20,The Boy Who Knew Too Much,Bart witnesses a crime but testifying means admitting he skipped school.,Reviewed
S05E21,Lady Bouvier's Lover,Grampa competes with Mr. Burns for Marge's mother's affection.,Reviewed
S05E22,Secrets of a Successful Marriage,Homer teaches an adult education class about marriage.,Reviewed
S06E01,Bart of Darkness,Bart breaks his leg and spies on Flanders whom he suspects of murder.,Reviewed
S06E02,Lisa's Rival,Lisa faces competition from a new girl who's smarter and better at saxophone.,Reviewed
S06E03,Another Simpsons Clip Show,The family discusses romance through flashback clips.,Reviewed
S06E04,Itchy & Scratchy Land,The family visits a violent theme park that malfunctions.,Reviewed
S06E05,Sideshow Bob Roberts,Sideshow Bob runs for mayor with help from Republicans.,Reviewed
S06E06,Treehouse of Horror V,Halloween tales including The Shinning and time-traveling toaster.,Reviewed
S06E07,Bart's Girlfriend,Bart dates Reverend Lovejoy's rebellious daughter Jessica.,Reviewed
S06E08,Lisa on Ice,Lisa and Bart become rival hockey goalies.,Reviewed
S06E09,Homer Badman,Homer is accused of sexual harassment after grabbing a gummy Venus de Milo.,Reviewed
S06E10,Grampa vs. Sexual Inadequacy,Homer and Grampa sell a love tonic and confront their past.,Reviewed
S06E11,Fear of Flying,Marge sees a therapist about her fear of flying.,Reviewed
S06E12,Homer the Great,Homer joins the secret society of Stonecutters.,Reviewed
S06E13,And Maggie Makes Three,Homer explains why there are no photos of Maggie in the house.,Reviewed
S06E14,Bart's Comet,A comet threatens to destroy Springfield.,Reviewed
S06E15,Homie the Clown,Homer becomes a Krusty impersonator and gets in trouble with the mob.,Reviewed
S06E16,Bart vs. Australia,Bart makes a collect call prank to Australia causing an international incident.,Reviewed
S06E17,Homer vs. Patty and Selma,Homer borrows money from his sisters-in-law and must repay them.,Reviewed
S06E18,A Star is Burns,Springfield hosts a film festival judged by critic Jay Sherman.,Reviewed
S06E19,Lisa's Wedding,Lisa sees her future wedding to a British man in a fortune teller's vision.,Reviewed
S06E20,Two Dozen and One Greyhounds,Santa's Little Helper has 25 puppies that Mr. Burns wants for a coat.,Reviewed
S06E21,The PTA Disbands,A teachers strike forces the town to use unqualified substitutes.,Reviewed
S06E22,Round Springfield,Bleeding Gums Murphy dies and Lisa struggles to honor his memory.,Reviewed
S06E23,'Round Springfield,Lisa tries to get Bleeding Gums Murphy's album played on the radio.,checked out
S06E24,Lemon of Troy,Bart leads Springfield kids in a raid to recover their stolen lemon tree.,checked out
S06E25,Who Shot Mr. Burns? Part One,Mr. Burns is shot and everyone in town is a suspect.,checked out
S07E01,Who Shot Mr. Burns? Part Two,The mystery of who shot Mr. Burns is revealed.,Reviewed
S07E02,Radioactive Man,A Radioactive Man movie is filmed in Springfield with Milhouse as Fallout Boy.,Reviewed
S07E03,Home Sweet Homediddly-Dum-Doodily,The Simpsons kids are put in foster care with the Flanders.,Reviewed
S07E04,Bart Sells His Soul,Bart sells his soul to Milhouse for five dollars.,Reviewed
S07E05,Lisa the Vegetarian,Lisa becomes a vegetarian and ruins Homer's barbecue.,Reviewed
S07E06,Treehouse of Horror VI,Halloween tales including a 3D Homer and giant advertising mascots.,Reviewed
S07E07,King-Size Homer,Homer gains weight to work from home on disability.,Reviewed
S07E08,Mother Simpson,Homer reunites with his mother who's been a fugitive activist.,Reviewed
S07E09,Sideshow Bob's Last Gleaming,Sideshow Bob threatens to detonate a nuclear bomb.,Reviewed
S07E10,The Simpsons 138th Episode Spectacular,Troy McClure hosts a clip show with behind-the-scenes secrets.,Reviewed
S07E11,Marge Be Not Proud,Bart is caught shoplifting a video game before Christmas.,Reviewed
S07E12,Team Homer,Homer starts a bowling team with Mr. Burns as an investor.,Reviewed
S07E13,Two Bad Neighbors,George H.W. Bush moves next door and feuds with Homer.,Reviewed
S07E14,Scenes from the Class Struggle in Springfield,Marge tries to fit in with high society at a country club.,Reviewed
S07E15,Bart the Fink,Bart accidentally exposes Krusty as a tax evader.,Reviewed
S07E16,Lisa the Iconoclast,Lisa discovers the town founder Jebediah Springfield was a fraud.,Reviewed
S07E17,Homer the Smithers,Homer temporarily replaces Smithers as Burns' assistant.,Reviewed
S07E18,The Day the Violence Died,Bart discovers the real creator of Itchy the cartoon mouse.,Reviewed
S07E19,A Fish Called Selma,Troy McClure marries Selma to revive his career.,Reviewed
S07E20,Bart on the Road,Bart gets a fake ID and takes a road trip to Knoxville.,Reviewed
S07E21,22 Short Films About Springfield,Vignettes showing various Springfield residents' lives.,Reviewed
S07E22,Raging Abe Simpson and His Grumbling Grandson in The Curse of the Flying Hellfish,Grampa and Burns hunt for treasure from their WWII unit.,Reviewed
S07E23,Much Apu About Nothing,Springfield passes an anti-immigrant proposition threatening Apu.,Reviewed
S07E24,Homerpalooza,Homer joins a rock festival as a sideshow act taking cannonballs to his gut.,Reviewed
S07E25,Summer of 4 Ft. 2,Lisa reinvents herself as cool during summer vacation.,Reviewed
S08E01,Treehouse of Horror VII,Halloween tales including Hugo the twin and Kang and Kodos' election.,Reviewed
S08E02,You Only Move Twice,Homer works for supervillain Hank Scorpio in a new town.,Reviewed
S08E03,The Homer They Fall,Moe becomes Homer's boxing manager exploiting his ability to take punches.,Reviewed
S08E04,Burns Baby Burns,Mr. Burns' long-lost son Larry arrives in Springfield.,checked out
S08E05,Bart After Dark,Bart works at a burlesque house to pay off damages.,Reviewed
S08E06,A Milhouse Divided,Kirk and Luann Van Houten's divorce makes Homer fear for his marriage.,checked out
S08E07,Lisa's Date with Density,Lisa tries to reform bully Nelson Muntz through dating him.,checked out
S08E08,Hurricane Neddy,A hurricane destroys the Flanders home and Ned has a breakdown.,checked out
S08E09,El Viaje Misterioso de Nuestro Jomer,Homer eats super-hot peppers and has a vision quest with a coyote.,Reviewed
S08E10,The Springfield Files,Homer sees an alien but nobody believes him except Mulder and Scully.,Reviewed
S08E11,The Twisted World of Marge Simpson,Marge starts a pretzel business and Homer hires the mob to help.,Reviewed
S08E12,Mountain of Madness,Homer and Burns get trapped in a cabin during a team-building exercise.,Reviewed
S08E13,Simpsoncalifragilisticexpiala(Annoyed Grunt)cious,The Simpsons get a magical nanny named Shary Bobbins.,Reviewed
S08E14,The Itchy & Scratchy & Poochie Show,Homer voices a new unpopular character added to Itchy & Scratchy.,Reviewed
S08E15,Homer's Phobia,Homer fears Bart will become gay after befriending John Waters' character.,
S08E16,Brother from Another Series,Sideshow Bob's brother Cecil plots to blow up a dam.,
S08E17,My Sister My Sitter,Lisa babysits Bart with disastrous results.,
S08E18,Homer vs. the Eighteenth Amendment,Prohibition returns to Springfield and Homer becomes a bootlegger.,
S08E19,Grade School Confidential,Principal Skinner and Mrs. Krabappel have a secret romance.,
S08E20,The Canine Mutiny,Bart gets a new dog with a credit card and gives away Santa's Little Helper.,
S08E21,The Old Man and the Lisa,Mr. Burns loses his fortune and Lisa helps him rebuild it.,
S08E22,In Marge We Trust,Marge becomes the Listen Lady offering advice at church.,
S08E23,Homer's Enemy,Frank Grimes a hard-working employee is driven mad by Homer's success.,
S08E24,The Simpsons Spin-Off Showcase,Three fake pilot episodes for Simpsons spin-off shows.,
S08E25,The Secret War of Lisa Simpson,Lisa attends military school with Bart.,
S09E01,The City of New York vs. Homer Simpson,Homer must retrieve his car which is parked at the World Trade Center.,
S09E02,The Principal and the Pauper,Principal Skinner is revealed to be an impostor named Armin Tamzarian.,
S09E03,Lisa's Sax,The family recalls buying Lisa her saxophone.,
S09E04,Treehouse of Horror VIII,Halloween tales including a neutron bomb and The Fly parody.,
S09E05,The Cartridge Family,Homer buys a gun after a soccer riot.,
S09E06,Bart Star,Homer coaches Bart's football team.,
S09E07,The Two Mrs. Nahasapeemapetilons,Apu has an arranged marriage to Manjula.,
S09E08,Lisa the Skeptic,Lisa finds what appears to be an angel skeleton.,
S09E09,Realty Bites,Marge becomes a real estate agent.,
S09E10,Miracle on Evergreen Terrace,Bart accidentally burns down the Christmas tree and lies about a robbery.,
S09E11,All Singing All Dancing,A clip show featuring musical numbers.,
S09E12,Bart Carny,Homer and Bart work as carnies after destroying a ride.,
S09E13,The Joy of Sect,The Simpsons join a cult called the Movementarians.,
S09E14,Das Bus,The kids are stranded on an island Lord of the Flies style.,
S09E15,The Last Temptation of Krust,Krusty updates his comedy act to be edgy and relevant.,
S09E16,Dumbbell Indemnity,Moe asks Homer to help him commit insurance fraud.,
S09E17,Lisa the Simpson,Lisa fears she's losing her intelligence like other Simpsons.,
S09E18,This Little Wiggy,Bart befriends Ralph and they find Chief Wiggum's master key.,
S09E19,Simpson Tide,Homer joins the Naval Reserve and causes an international incident.,
S09E20,The Trouble with Trillions,Homer becomes an IRS informant to catch Mr. Burns.,
