ID,Title,Description,Status
S09E21,Girly Edition,Bart and Lisa compete as anchors on a kids news show.,
S09E22,Trash of the Titans,Homer becomes sanitation commissioner and ruins Springfield.,
S09E23,King of the Hill,Homer climbs the Murderhorn mountain.,
S09E24,Lost Our Lisa,Lisa gets lost while trying to see an Egyptian exhibit.,
S09E25,Natural Born Kissers,Homer and Marge rekindle romance through public intimacy.,
S10E01,Lard of the Dance,Homer steals grease while Lisa meets a sophisticated new student.,
S10E02,The Wizard of Evergreen Terrace,Homer tries to become an inventor like Thomas Edison.,
S10E03,Bart the Mother,Bart accidentally kills a bird and raises its eggs.,
S10E04,Treehouse of Horror IX,Halloween tales including a hair transplant and Jerry Springer.,
S10E05,When You Dish Upon a Star,Homer becomes assistant to celebrity couple Kim Basinger and Alec Baldwin.,
S10E06,D'oh-in' in the Wind,Homer discovers his hippie past and joins a juice company.,
S10E07,Lisa Gets an A,Lisa cheats on a test and the school's funding depends on her grade.,
S10E08,Homer Simpson in Kidney Trouble,Homer runs away to avoid donating a kidney to his father.,
S10E09,Mayored to the Mob,Homer becomes Mayor Quimby's bodyguard.,
S10E10,Viva Ned Flanders,Homer takes Ned to Las Vegas where they accidentally get married.,
S10E11,Wild Barts Can't Be Broken,Kids and adults feud after Homer causes destruction.,
S10E12,Sunday Cruddy Sunday,Homer goes to the Super Bowl with friends.,
S10E13,Homer to the Max,Homer changes his name after a TV character makes it embarrassing.,
S10E14,I'm with Cupid,Apu's romantic gestures make other Springfield husbands look bad.,
S10E15,Marge Simpson in Screaming Yellow Honkers,Marge gets road rage from driving a Canyonero SUV.,
S10E16,Make Room for Lisa,Lisa and Homer bond after sharing a sensory deprivation experience.,
S10E17,Maximum Homerdrive,Homer becomes a trucker after a steak-eating contest.,
S10E18,Simpsons Bible Stories,Bible stories retold with Simpsons characters.,
S10E19,Mom and Pop Art,Homer accidentally becomes an outsider artist.,
S10E20,The Old Man and the C Student,Bart must volunteer at a retirement home as punishment.,
S10E21,Monty Can't Buy Me Love,Mr. Burns tries to become beloved by capturing the Loch Ness Monster.,
S10E22,They Saved Lisa's Brain,Lisa joins Springfield's Mensa chapter which takes over the town.,
S10E23,Thirty Minutes Over Tokyo,The Simpsons visit Japan.,
S11E01,Beyond Blunderdome,Homer helps Mel Gibson re-edit his new movie.,
S11E02,Brother's Little Helper,Bart is put on medication that makes him paranoid.,
S11E03,Guess Who's Coming to Criticize Dinner?,Homer becomes a food critic.,
S11E04,Treehouse of Horror X,Halloween tales including Y2K apocalypse and Stretch Dude and Clobber Girl.,
S11E05,E-I-E-I-(Annoyed Grunt),Homer grows tomacco a tomato-tobacco hybrid on a farm.,
S11E06,Hello Gutter Hello Fadder,Homer bowls a perfect game and becomes briefly famous.,
S11E07,Eight Misbehavin',Apu and Manjula have octuplets.,
S11E08,Take My Wife Sleaze,Homer joins a motorcycle gang that kidnaps Marge.,
S11E09,Grift of the Magi,A corporation takes over Springfield Elementary.,
S11E10,Little Big Mom,Lisa takes over household duties when Marge is injured.,
S11E11,Faith Off,Bart becomes a faith healer.,
S11E12,The Mansion Family,The Simpsons housesit for Mr. Burns.,
S11E13,Saddlesore Galactica,The family adopts a racehorse.,
S11E14,Alone Again Natura-Diddily,Maude Flanders is killed at a racetrack.,
S11E15,Missionary: Impossible,Homer becomes a missionary in the South Pacific.,
S11E16,Pygmoelian,Moe gets plastic surgery and becomes a soap opera star.,
S11E17,Bart to the Future,Bart sees his future as a slacker while Lisa becomes president.,
S11E18,Days of Wine and D'oh'ses,Barney tries to get sober.,
S11E19,Kill the Alligator and Run,Homer has a breakdown and the family vacations in Florida.,
S11E20,Last Tap Dance in Springfield,Lisa takes tap dancing lessons.,
S11E21,It's a Mad Mad Mad Mad Marge,Marge thinks Becky is trying to take over her life.,
S11E22,Behind the Laughter,A Behind the Music parody about the Simpsons as real actors.,
S12E01,Treehouse of Horror XI,Halloween tales including a killer dolphin and Homer in the afterlife.,
S12E02,A Tale of Two Springfields,Springfield splits into old and new area codes.,
S12E03,Insane Clown Poppy,Krusty discovers he has a daughter.,
S12E04,Lisa the Tree Hugger,Lisa joins environmental activists to save a redwood.,
S12E05,Homer vs. Dignity,Homer becomes Mr. Burns' personal prank monkey.,
S12E06,The Computer Wore Menace Shoes,Homer starts a gossip website and is kidnapped to a mysterious island.,
S12E07,The Great Money Caper,Homer and Bart become father-son con artists.,
S12E08,Skinner's Sense of Snow,Students are trapped at school during a blizzard.,
S12E09,HOMR,Homer becomes a genius after having a crayon removed from his brain.,
S12E10,Pokey Mom,Marge befriends a convict artist.,
S12E11,Worst Episode Ever,Comic Book Guy has a heart attack and Bart and Milhouse run his store.,
S12E12,Tennis the Menace,Homer builds a tennis court and the family becomes competitive.,
S12E13,Day of the Jackanapes,Sideshow Bob brainwashes Bart to kill Krusty.,
S12E14,New Kids on the Blecch,Bart joins a boy band that's secretly Navy propaganda.,
S12E15,Hungry Hungry Homer,Homer goes on a hunger strike to save the Isotopes from moving.,
S12E16,Bye Bye Nerdie,Lisa discovers bully-attracting pheromones while Homer becomes a baby-proofer.,
S12E17,Simpson Safari,The Simpsons win a trip to Africa.,
S12E18,Trilogy of Error,Three interconnected stories follow Homer Lisa and Bart's day.,
S12E19,I'm Goin' to Praiseland,Ned opens a Christian theme park.,
S12E20,Children of a Lesser Clod,Homer opens a daycare center.,
S12E21,Simpsons Tall Tales,The family tells American folk tales on a train.,
S13E01,Treehouse of Horror XII,Halloween tales including a computer house and gypsy curse.,
S13E02,The Parent Rap,Bart and Homer are tethered together as punishment.,
S13E03,Homer the Moe,Moe modernizes his bar while Homer opens his own.,
S13E04,A Hunka Hunka Burns in Love,Mr. Burns dates a younger woman who falls for Homer.,
S13E05,The Blunder Years,Homer recalls a childhood trauma involving a corpse.,
S13E06,She of Little Faith,Lisa converts to Buddhism.,
S13E07,Brawl in the Family,The Simpsons get a social worker who causes more problems.,
S13E08,Sweets and Sour Marge,Marge campaigns against sugar after Springfield wins a record.,
S13E09,Jaws Wired Shut,Homer becomes kind after his jaw is wired shut.,
S13E10,Half-Decent Proposal,Marge's ex-boyfriend offers money to spend a weekend with her.,
S13E11,The Bart Wants What It Wants,Bart dates Rainier Wolfcastle's daughter.,
S13E12,The Lastest Gun in the West,Bart befriends a washed-up cowboy actor.,
S13E13,The Old Man and the Key,Grampa gets his driver's license and a new girlfriend.,
S13E14,Tales from the Public Domain,Homer reads classic stories with Simpsons characters.,
S13E15,Blame It on Lisa,The Simpsons travel to Brazil.,
S13E16,Weekend at Burnsie's,Homer uses medical marijuana for pain.,
S13E17,Gump Roast,A Friars Club roast of Homer using clips.,
S13E18,I Am Furious Yellow,Bart creates an internet cartoon about Homer called Angry Dad.,
S13E19,The Sweetest Apu,Apu has an affair and Manjula considers divorce.,
S13E20,Little Girl in the Big Ten,Lisa poses as a college student.,
S13E21,The Frying Game,Homer faces the electric chair for a murder he didn't commit.,
S13E22,Papa's Got a Brand New Badge,Homer starts a private security company.,
S14E01,Treehouse of Horror XIII,Halloween tales including Homer clones and a Wild West island.,
S14E02,How I Spent My Strummer Vacation,Homer goes to a rock and roll fantasy camp.,
S14E03,Bart vs. Lisa vs. the Third Grade,Bart and Lisa are put in the same third-grade class.,
S14E04,Large Marge,Marge accidentally gets breast implants.,
S14E05,Helter Shelter,The Simpsons appear on a reality show set in 1895.,
S14E06,The Great Louse Detective,Sideshow Bob helps find who's trying to kill Homer.,
S14E07,Special Edna,Mrs. Krabappel is nominated for a teacher award.,
S14E08,The Dad Who Knew Too Little,Homer hires a detective to learn about Lisa.,
S14E09,The Strong Arms of the Ma,Marge becomes a bodybuilder after a mugging.,
S14E10,Pray Anything,Homer wins the church in a lawsuit and moves in.,
S14E11,Barting Over,Bart emancipates himself after learning Homer spent his earnings.,
S14E12,I'm Spelling as Fast as I Can,Lisa competes in the Spellympics.,
S14E13,A Star Is Born-Again,Ned dates a movie star.,
S14E14,Mr. Spritz Goes to Washington,Krusty runs for Congress.,
S14E15,C.E. D'oh!,Homer takes over the nuclear plant from Mr. Burns.,
S14E16,'Scuse Me While I Miss the Sky,Lisa becomes obsessed with astronomy.,
S14E17,Three Gays of the Condo,Homer moves in with a gay couple after finding Marge's old diary.,
S14E18,Dude Where's My Ranch?,The Simpsons stay at a dude ranch.,
S14E19,Old Yeller-Belly,Santa's Little Helper becomes a mascot called Suds McDuff.,
S14E20,Brake My Wife Please,Homer starts walking everywhere and Marge resents it.,
S14E21,The Bart of War,Bart and Milhouse's groups compete in selling candy.,
S14E22,Moe Baby Blues,Moe saves Maggie and becomes her caretaker.,
S15E01,Treehouse of Horror XIV,Halloween tales including Reaper Homer and Frinkenstein.,
S15E02,My Mother the Carjacker,Homer's mother returns and is arrested.,
S15E03,The President Wore Pearls,Lisa becomes school president.,
S15E04,The Regina Monologues,The Simpsons visit London and Homer hits the Queen.,
S15E05,The Fat and the Furriest,Homer battles a bear.,
S15E06,Today I Am a Clown,Krusty has a bar mitzvah as an adult.,
S15E07,Tis the Fifteenth Season,Homer tries to out-nice Ned at Christmas.,
S15E08,Marge vs. Singles Seniors Childless Couples and Teens and Gays,Marge fights a child-free movement.,
S15E09,I D'oh-Bot,Homer enters a battle bot competition.,
S15E10,Diatribe of a Mad Housewife,Marge writes a romance novel.,
S15E11,Margical History Tour,Marge tells historical stories with Simpsons characters.,
S15E12,Milhouse Doesn't Live Here Anymore,Milhouse moves away and Lisa misses him.,
S15E13,Smart and Smarter,Maggie tests as smarter than Lisa.,
S15E14,The Ziff Who Came to Dinner,Artie Ziff hides in the Simpsons' attic.,
S15E15,Co-Dependent's Day,Marge secretly drinks after blaming Homer for a car accident.,
S15E16,The Wandering Juvie,Bart goes to juvenile detention and helps a girl escape.,
S15E17,My Big Fat Geek Wedding,Skinner and Krabappel finally get married but she runs off with Comic Book Guy.,
S15E18,Catch 'Em If You Can,Homer and Marge try to vacation alone but the kids follow.,
S15E19,Simple Simpson,Homer becomes the Pie Man vigilante hero.,
S15E20,The Way We Weren't,Homer and Marge discover they met as kids at summer camp.,
S15E21,Bart-Mangled Banner,Bart moons the flag and the family is branded unpatriotic.,
S15E22,Fraudcast News,Mr. Burns buys all media and Lisa starts an underground newspaper.,
S16E01,Treehouse of Horror XV,Halloween tales including a perfect family and Ned as Death.,
S16E02,All's Fair in Oven War,Marge enters a cooking competition.,
S16E03,Sleeping with the Enemy,Marge tries to mother Nelson while Lisa develops an eating disorder.,
S16E04,She Used to Be My Girl,Marge reconnects with an old friend who became a successful journalist.,
S16E05,Fat Man and Little Boy,Bart sells his soul through a baby clothing line.,
S16E06,Midnight Rx,Homer and Grampa smuggle prescription drugs from Canada.,
S16E07,Mommie Beerest,Marge helps Moe save his bar and Homer gets jealous.,
S16E08,Homer and Ned's Hail Mary Pass,Homer choreographs end zone dances for athletes.,
S16E09,Pranksta Rap,Bart fakes his own kidnapping.,
S16E10,There's Something About Marrying,Homer becomes an ordained minister to marry same-sex couples.,
S16E11,On a Clear Day I Can't See My Sister,Lisa gets a restraining order against Bart.,
S16E12,Goo Goo Gai Pan,Selma adopts a baby from China.,
S16E13,Mobile Homer,Homer buys an RV and Marge worries about money.,
S16E14,The Seven-Beer Snitch,A new concert hall becomes a prison.,
S16E15,Future-Drama,Bart and Lisa see their future as teenagers.,
S16E16,Don't Fear the Roofer,Homer befriends a roofer nobody else can see.,
S16E17,The Heartbroke Kid,Bart becomes obese from vending machine food.,
S16E18,A Star Is Torn,Lisa enters a singing competition with Homer as her manager.,
S16E19,Thank God It's Doomsday,Homer predicts the Rapture.,
S16E20,Home Away from Homer,Ned's house is used for a webcam site.,
S16E21,The Father the Son and the Holy Guest Star,Bart considers converting to Catholicism.,
S17E01,The Bonfire of the Manatees,Marge leaves Homer for a marine biologist.,
S17E02,The Girl Who Slept Too Little,Lisa faces her fears after a cemetery moves next door.,
S17E03,Milhouse of Sand and Fog,Milhouse's parents briefly reunite.,
S17E04,Treehouse of Horror XVI,Halloween tales including survival reality show and robot Bart.,
S17E05,Marge's Son Poisoning,Marge bonds with Bart over tea.,
S17E06,See Homer Run,Homer runs for mayor as the Safety Salamander.,
S17E07,The Last of the Red Hat Mamas,Marge joins a women's group for a heist.,
S17E08,The Italian Bob,The Simpsons find Sideshow Bob in Italy with a family.,
S17E09,Simpsons Christmas Stories,Christmas vignettes including Baby Jesus story.,
S17E10,Homer's Paternity Coot,Homer discovers his real father might be a man named Mason Fairbanks.,
S17E11,We're on the Road to D'ohwhere,Homer drives Bart to a behavior camp.,
S17E12,My Fair Laddy,Lisa tries to refine Groundskeeper Willie.,
S17E13,The Seemingly Never-Ending Story,Nested stories reveal how Burns Moe and Lisa got a gold coin.,
S17E14,Bart Has Two Mommies,Bart is taken by a gorilla and Rod Flanders is raised by Marge.,
S17E15,Homer Simpson This Is Your Wife,Homer trades wives on a reality show.,
S17E16,Million Dollar Abie,Grampa becomes a bullfighter.,
S17E17,Kiss Kiss Bang Bangalore,Homer outsources the nuclear plant to India.,
S17E18,The Wettest Stories Ever Told,Sea adventure tales with Simpsons characters.,
S17E19,Girls Just Want to Have Sums,Lisa disguises herself as a boy to attend advanced math class.,
S17E20,Regarding Margie,Marge loses her memory after an accident.,
S17E21,The Monkey Suit,Creationism vs evolution is debated at school.,
S17E22,Marge and Homer Turn a Couple Play,The Simpsons counsel a baseball couple.,
S18E01,The Mook the Chef the Wife and Her Homer,Lisa befriends a mob boss's son who likes cooking.,
S18E02,Jazzy and the Pussycats,Bart becomes a jazz drummer.,
S18E03,Please Homer Don't Hammer 'Em,Marge secretly becomes a carpenter while Homer is allergic to shrimp.,
S18E04,Treehouse of Horror XVII,Halloween tales including Golem Homer and married Martians.,
S18E05,G.I. (Annoyed Grunt),Homer is kidnapped by the Army for a secret mission.,
S18E06,Moe'N'a Lisa,Moe becomes a poet.,
S18E07,Ice Cream of Margie (with the Light Blue Hair),Marge creates popsicle stick art.,
S18E08,The Haw-Hawed Couple,Bart becomes Nelson's best friend.,
S18E09,Kill Gil Volumes I & II,The Simpsons let Gil stay for the holidays and he never leaves.,
S18E10,The Wife Aquatic,The Simpsons visit an island where Marge spent childhood summers.,
S18E11,Revenge Is a Dish Best Served Three Times,Revenge tales with Simpsons characters.,
S18E12,Little Big Girl,Bart lies about being Native American to impress a girl.,
S18E13,Springfield Up,A documentary revisits Springfield residents over decades.,
S18E14,Yokel Chords,Bart gets therapy after scaring kids with a story.,
S18E15,Rome-Old and Juli-Eh,Grampa dates Selma while the kids run a cardboard box store.,
S18E16,Homerazzi,Homer becomes a paparazzi photographer.,
S18E17,Marge Gamer,Marge plays an online role-playing game with Bart.,
S18E18,The Boys of Bummer,Bart becomes a pariah after losing a baseball game.,
S18E19,Crook and Ladder,Homer and friends become volunteer firefighters who steal.,
S18E20,Stop or My Dog Will Shoot!,Santa's Little Helper becomes a police dog.,
S18E21,24 Minutes,A 24 parody where Bart must stop a stink bomb.,
S18E22,You Kent Always Say What You Want,Kent Brockman loses his job after swearing on air.,
S19E01,He Loves to Fly and He D'ohs,Homer gets a life coach.,
S19E02,Homer of Seville,Homer becomes an opera star while lying down.,
S19E03,Midnight Towboy,Homer becomes a tow truck driver.,
S19E04,I Don't Wanna Know Why the Caged Bird Sings,Marge befriends a bank robber.,
S19E05,Treehouse of Horror XVIII,Halloween tales including ET parody and transforming Marge.,
S19E06,Little Orphan Millie,Milhouse's parents are lost at sea and he becomes popular.,checked out
S19E07,Husbands and Knives,Marge opens a gym and Homer fears she'll leave him.,Reviewed
S19E08,Funeral for a Fiend,Sideshow Bob fakes his death to trap Bart.,Reviewed
S19E09,Eternal Moonshine of the Simpson Mind,Homer pieces together lost memories.,Reviewed
S19E10,E. Pluribus Wiggum,Ralph becomes a presidential candidate.,Reviewed
S19E11,That '90s Show,Homer and Marge's past is retconned to the 1990s.,Reviewed
S19E12,Love Springfieldian Style,Love stories through the ages with Simpsons characters.,Reviewed
S19E13,The Debarted,Bart suspects a new kid is an informant for Skinner.,Reviewed
S19E14,Dial N for Nerder,Bart and Lisa think they killed Martin.,Reviewed
S19E15,Smoke on the Daughter,Lisa secretly smokes while pursuing ballet.,Reviewed
S19E16,Papa Don't Leech,Lurleen Lumpkin returns seeking reconciliation with her father.,Reviewed
S19E17,Apocalypse Cow,Bart raises a cow he must save from slaughter.,Reviewed
S19E18,Any Given Sundance,Lisa makes a documentary about her family.,Reviewed
S19E19,Mona Leaves-a,Homer's mother dies.,Reviewed
S19E20,All About Lisa,Lisa becomes Krusty's sidekick and lets fame go to her head.,Reviewed
S20E01,Sex Pies and Idiot Scrapes,Homer becomes a bounty hunter with Ned.,Reviewed
S20E02,Lost Verizon,Bart gets a celebrity's cell phone.,Reviewed
S20E03,Double Double Boy in Trouble,Bart switches places with a rich lookalike.,Reviewed
S20E04,Treehouse of Horror XIX,Halloween tales including Transformers and deadly grand pumpkin.,Reviewed
S20E05,Dangerous Curves,Homer and Marge recall meeting another couple over the years.,Reviewed
S20E06,Homer and Lisa Exchange Cross Words,Lisa wins crossword tournaments while Homer bets against her.,Reviewed
S20E07,Mypods and Boomsticks,Bart befriends a Muslim boy.,Reviewed
S20E08,The Burns and the Bees,Lisa saves bees while Burns builds a basketball arena.,Reviewed
S20E09,Lisa the Drama Queen,Lisa befriends an imaginative girl.,Reviewed
S20E10,Take My Life Please,Homer discovers he won class president but it was stolen.,Reviewed
S20E11,How the Test Was Won,Bart is sent on a field trip while Lisa takes a test.,Reviewed
S20E12,No Loan Again Naturally,Ned buys the Simpsons' house at a foreclosure auction.,Reviewed
S20E13,Gone Maggie Gone,Maggie ends up in a convent.,Reviewed
S20E14,In the Name of the Grandfather,The Simpsons visit Ireland and Homer buys a pub.,Reviewed
S20E15,Wedding for Disaster,Homer and Marge's wedding was never legal.,Reviewed
S20E16,Eeny Teeny Maya Moe,Moe dates a little person.,Reviewed
S20E17,The Good the Sad and the Drugly,Bart pretends to be good for a girl he likes.,Reviewed
S20E18,Father Knows Worst,Homer helps Bart and Lisa succeed at school.,Reviewed
S20E19,Waverly Hills 9-0-2-1-D'oh,The Simpsons move to get into a better school district.,Reviewed
S20E20,Four Great Women and a Manicure,Stories of great women with Simpsons characters.,Reviewed
S20E21,Coming to Homerica,Immigration from Ogdenville causes tension in Springfield.,Reviewed
